time,power,power_factor
2025-10-27T16:52:30.132436,213.0,0.9
2025-10-27T16:51:30.132442,213.1,0.91
2025-10-27T16:50:30.132448,213.2,0.92
2025-10-27T16:49:30.132454,213.3,0.93
2025-10-27T16:48:30.132460,213.4,0.9400000000000001
2025-10-27T16:47:30.132467,213.5,0.9500000000000001
2025-10-27T16:46:30.132474,213.6,0.96
2025-10-27T16:45:30.132480,213.7,0.97
2025-10-27T16:44:30.132486,213.8,0.98
2025-10-27T16:43:30.132492,213.9,0.99
2025-10-27T16:42:30.132498,214.0,0.9
2025-10-27T16:41:30.132503,214.1,0.91
2025-10-27T16:40:30.132509,214.2,0.92
2025-10-27T16:39:30.132515,214.3,0.93
2025-10-27T16:38:30.132521,214.4,0.9400000000000001
2025-10-27T16:37:30.132528,214.5,0.9500000000000001
2025-10-27T16:36:30.132535,214.6,0.96
2025-10-27T16:35:30.132541,214.7,0.97
2025-10-27T16:34:30.132547,214.8,0.98
2025-10-27T16:33:30.132553,214.9,0.99
2025-10-27T16:32:30.132559,215.0,0.9
2025-10-27T16:31:30.132565,215.1,0.91
2025-10-27T16:30:30.132570,215.2,0.92
2025-10-27T16:29:30.132576,215.3,0.93
2025-10-27T16:28:30.132583,215.4,0.9400000000000001
2025-10-27T16:27:30.132590,215.5,0.9500000000000001
2025-10-27T16:26:30.132596,215.6,0.96
2025-10-27T16:25:30.132602,215.7,0.97
2025-10-27T16:24:30.132608,215.8,0.98
2025-10-27T16:23:30.132620,215.9,0.99
2025-10-27T16:22:30.132626,216.0,0.9
2025-10-27T16:21:30.132632,216.1,0.91
2025-10-27T16:20:30.132638,216.2,0.92
2025-10-27T16:19:30.132644,216.3,0.93
2025-10-27T16:18:30.132650,216.4,0.9400000000000001
2025-10-27T16:17:30.132657,216.5,0.9500000000000001
2025-10-27T16:16:30.132664,216.6,0.96
2025-10-27T16:15:30.132670,216.7,0.97
2025-10-27T16:14:30.132676,216.8,0.98
2025-10-27T16:13:30.132682,216.9,0.99
2025-10-27T16:12:30.132688,217.0,0.9
2025-10-27T16:11:30.132693,217.1,0.91
2025-10-27T16:10:30.132699,217.2,0.92
2025-10-27T16:09:30.132705,217.3,0.93
2025-10-27T16:08:30.132711,217.4,0.9400000000000001
2025-10-27T16:07:30.132718,217.5,0.9500000000000001
2025-10-27T16:06:30.132725,217.6,0.96
2025-10-27T16:05:30.132731,217.7,0.97
2025-10-27T16:04:30.132738,217.8,0.98
2025-10-27T16:03:30.132744,217.9,0.99
2025-10-27T16:02:30.132750,218.0,0.9
2025-10-27T16:01:30.132756,218.1,0.91
2025-10-27T16:00:30.132762,218.2,0.92
2025-10-27T15:59:30.132768,218.3,0.93
2025-10-27T15:58:30.132774,218.4,0.9400000000000001
2025-10-27T15:57:30.132781,218.5,0.9500000000000001
2025-10-27T15:56:30.132788,218.6,0.96
2025-10-27T15:55:30.132794,218.7,0.97
2025-10-27T15:54:30.132800,218.8,0.98
2025-10-27T15:53:30.132806,218.9,0.99
2025-10-27T15:52:30.132812,219.0,0.9
2025-10-27T15:51:30.132817,219.1,0.91
2025-10-27T15:50:30.132823,219.2,0.92
2025-10-27T15:49:30.132829,219.3,0.93
2025-10-27T15:48:30.132835,219.4,0.9400000000000001
2025-10-27T15:47:30.132842,219.5,0.9500000000000001
2025-10-27T15:46:30.132849,219.6,0.96
2025-10-27T15:45:30.132855,219.7,0.97
2025-10-27T15:44:30.132861,219.8,0.98
2025-10-27T15:43:30.132867,219.9,0.99
2025-10-27T15:42:30.132873,220.0,0.9
2025-10-27T15:41:30.132879,220.1,0.91
2025-10-27T15:40:30.132885,220.2,0.92
2025-10-27T15:39:30.132891,220.3,0.93
2025-10-27T15:38:30.132897,220.4,0.9400000000000001
2025-10-27T15:37:30.132904,220.5,0.9500000000000001
2025-10-27T15:36:30.132911,220.6,0.96
2025-10-27T15:35:30.132917,220.7,0.97
2025-10-27T15:34:30.132923,220.8,0.98
2025-10-27T15:33:30.132928,220.9,0.99
2025-10-27T15:32:30.132935,221.0,0.9
2025-10-27T15:31:30.132940,221.1,0.91
2025-10-27T15:30:30.132946,221.2,0.92
2025-10-27T15:29:30.132952,221.3,0.93
2025-10-27T15:28:30.132958,221.4,0.9400000000000001
2025-10-27T15:27:30.132965,221.5,0.9500000000000001
2025-10-27T15:26:30.132972,221.6,0.96
2025-10-27T15:25:30.132978,221.7,0.97
2025-10-27T15:24:30.132984,221.8,0.98
2025-10-27T15:23:30.132990,221.9,0.99
2025-10-27T15:22:30.132996,222.0,0.9
2025-10-27T15:21:30.133002,222.1,0.91
2025-10-27T15:20:30.133007,222.2,0.92
2025-10-27T15:19:30.133013,222.3,0.93
2025-10-27T15:18:30.133019,222.4,0.9400000000000001
2025-10-27T15:17:30.133026,222.5,0.9500000000000001
2025-10-27T15:16:30.133033,222.6,0.96
2025-10-27T15:15:30.133039,222.7,0.97
2025-10-27T15:14:30.133045,222.8,0.98
2025-10-27T15:13:30.133051,222.9,0.99
2025-10-27T15:12:30.133057,223.0,0.9
2025-10-27T15:11:30.133063,223.1,0.91
2025-10-27T15:10:30.133069,223.2,0.92
2025-10-27T15:09:30.133075,223.3,0.93
2025-10-27T15:08:30.133081,223.4,0.9400000000000001
2025-10-27T15:07:30.133088,223.5,0.9500000000000001
2025-10-27T15:06:30.133095,223.6,0.96
2025-10-27T15:05:30.133101,223.7,0.97
2025-10-27T15:04:30.133107,223.8,0.98
2025-10-27T15:03:30.133113,223.9,0.99
2025-10-27T15:02:30.133119,224.0,0.9
2025-10-27T15:01:30.133124,224.1,0.91
2025-10-27T15:00:30.133130,224.2,0.92
2025-10-27T14:59:30.133137,224.3,0.93
2025-10-27T14:58:30.133143,224.4,0.9400000000000001
2025-10-27T14:57:30.133149,224.5,0.9500000000000001
2025-10-27T14:56:30.133156,224.6,0.96
2025-10-27T14:55:30.133162,224.7,0.97
2025-10-27T14:54:30.133168,224.8,0.98
2025-10-27T14:53:30.133174,224.9,0.99
2025-10-27T14:52:30.133180,225.0,0.9
2025-10-27T14:51:30.133186,225.1,0.91
2025-10-27T14:50:30.133192,225.2,0.92
2025-10-27T14:49:30.133198,225.3,0.93
2025-10-27T14:48:30.133204,225.4,0.9400000000000001
2025-10-27T14:47:30.133211,225.5,0.9500000000000001
2025-10-27T14:46:30.133218,225.6,0.96
2025-10-27T14:45:30.133224,225.7,0.97
2025-10-27T14:44:30.133230,225.8,0.98
2025-10-27T14:43:30.133236,225.9,0.99
2025-10-27T14:42:30.133242,226.0,0.9
2025-10-27T14:41:30.133247,226.1,0.91
2025-10-27T14:40:30.133253,226.2,0.92
2025-10-27T14:39:30.133282,226.3,0.93
2025-10-27T14:38:30.133296,226.4,0.9400000000000001
2025-10-27T14:37:30.133306,226.5,0.9500000000000001
2025-10-27T14:36:30.133314,226.6,0.96
2025-10-27T14:35:30.133320,226.7,0.97
2025-10-27T14:34:30.133326,226.8,0.98
2025-10-27T14:33:30.133332,226.9,0.99
2025-10-27T14:32:30.133338,227.0,0.9
2025-10-27T14:31:30.133344,227.1,0.91
2025-10-27T14:30:30.133350,227.2,0.92
2025-10-27T14:29:30.133356,227.3,0.93
2025-10-27T14:28:30.133363,227.4,0.9400000000000001
2025-10-27T14:27:30.133370,227.5,0.9500000000000001
2025-10-27T14:26:30.133377,227.6,0.96
2025-10-27T14:25:30.133383,227.7,0.97
2025-10-27T14:24:30.133389,227.8,0.98
2025-10-27T14:23:30.133395,227.9,0.99
2025-10-27T14:22:30.133401,228.0,0.9
2025-10-27T14:21:30.133406,228.1,0.91
2025-10-27T14:20:30.133412,228.2,0.92
2025-10-27T14:19:30.133419,228.3,0.93
2025-10-27T14:18:30.133425,228.4,0.9400000000000001
2025-10-27T14:17:30.133432,228.5,0.9500000000000001
2025-10-27T14:16:30.133439,228.6,0.96
2025-10-27T14:15:30.133445,228.7,0.97
2025-10-27T14:14:30.133451,228.8,0.98
2025-10-27T14:13:30.133457,228.9,0.99
2025-10-27T14:12:30.133463,229.0,0.9
2025-10-27T14:11:30.133468,229.1,0.91
2025-10-27T14:10:30.133474,229.2,0.92
2025-10-27T14:09:30.133480,229.3,0.93
2025-10-27T14:08:30.133486,229.4,0.9400000000000001
2025-10-27T14:07:30.133493,229.5,0.9500000000000001
2025-10-27T14:06:30.133500,229.6,0.96
2025-10-27T14:05:30.133507,229.7,0.97
2025-10-27T14:04:30.133530,229.8,0.98
2025-10-27T14:03:30.133538,229.9,0.99
2025-10-27T14:02:30.133544,230.0,0.9
2025-10-27T14:01:30.133550,230.1,0.91
2025-10-27T14:00:30.133556,230.2,0.92
2025-10-27T13:59:30.133562,230.3,0.93
2025-10-27T13:58:30.133568,230.4,0.9400000000000001
2025-10-27T13:57:30.133575,230.5,0.9500000000000001
2025-10-27T13:56:30.133582,230.6,0.96
2025-10-27T13:55:30.133589,230.7,0.97
2025-10-27T13:54:30.133595,230.8,0.98
2025-10-27T13:53:30.133601,230.9,0.99
2025-10-27T13:52:30.133607,231.0,0.9
2025-10-27T13:51:30.133617,231.1,0.91
2025-10-27T13:50:30.133624,231.2,0.92
2025-10-27T13:49:30.133630,231.3,0.93
2025-10-27T13:48:30.133636,231.4,0.9400000000000001
2025-10-27T13:47:30.133643,231.5,0.9500000000000001
2025-10-27T13:46:30.133650,231.6,0.96
2025-10-27T13:45:30.133656,231.7,0.97
2025-10-27T13:44:30.133662,231.8,0.98
2025-10-27T13:43:30.133668,231.9,0.99
2025-10-27T13:42:30.133674,232.0,0.9
2025-10-27T13:41:30.133680,232.1,0.91
2025-10-27T13:40:30.133686,232.2,0.92
2025-10-27T13:39:30.133692,232.3,0.93
2025-10-27T13:38:30.133698,232.4,0.9400000000000001
2025-10-27T13:37:30.133705,232.5,0.9500000000000001
2025-10-27T13:36:30.133712,232.6,0.96
2025-10-27T13:35:30.133718,232.7,0.97
2025-10-27T13:34:30.133724,232.8,0.98
2025-10-27T13:33:30.133730,232.9,0.99
2025-10-27T13:32:30.133736,233.0,0.9
2025-10-27T13:31:30.133742,233.1,0.91
2025-10-27T13:30:30.133748,233.2,0.92
2025-10-27T13:29:30.133754,233.3,0.93
2025-10-27T13:28:30.133760,233.4,0.9400000000000001
2025-10-27T13:27:30.133767,233.5,0.9500000000000001
2025-10-27T13:26:30.133774,233.6,0.96
2025-10-27T13:25:30.133780,233.7,0.97
2025-10-27T13:24:30.133786,233.8,0.98
2025-10-27T13:23:30.133792,233.9,0.99
2025-10-27T13:22:30.133798,234.0,0.9
2025-10-27T13:21:30.133804,234.1,0.91
2025-10-27T13:20:30.133810,234.2,0.92
2025-10-27T13:19:30.133816,234.3,0.93
2025-10-27T13:18:30.133822,234.4,0.9400000000000001
2025-10-27T13:17:30.133829,234.5,0.9500000000000001
2025-10-27T13:16:30.133836,234.6,0.96
2025-10-27T13:15:30.133842,234.7,0.97
2025-10-27T13:14:30.133848,234.8,0.98
2025-10-27T13:13:30.133854,234.9,0.99
2025-10-27T13:12:30.133860,235.0,0.9
2025-10-27T13:11:30.133865,235.1,0.91
2025-10-27T13:10:30.133871,235.2,0.92
2025-10-27T13:09:30.133877,235.3,0.93
2025-10-27T13:08:30.133883,235.4,0.9400000000000001
2025-10-27T13:07:30.133890,235.5,0.9500000000000001
2025-10-27T13:06:30.133897,235.6,0.96
2025-10-27T13:05:30.133903,235.7,0.97
2025-10-27T13:04:30.133909,235.8,0.98
2025-10-27T13:03:30.133915,235.9,0.99
2025-10-27T13:02:30.133921,236.0,0.9
2025-10-27T13:01:30.133927,236.1,0.91
2025-10-27T13:00:30.133933,236.2,0.92
2025-10-27T12:59:30.133939,236.3,0.93
2025-10-27T12:58:30.133945,236.4,0.9400000000000001
2025-10-27T12:57:30.133952,236.5,0.9500000000000001
2025-10-27T12:56:30.133959,236.6,0.96
2025-10-27T12:55:30.133965,236.7,0.97
2025-10-27T12:54:30.133971,236.8,0.98
2025-10-27T12:53:30.133977,236.9,0.99
2025-10-27T12:52:30.133984,237.0,0.9
2025-10-27T12:51:30.133989,237.1,0.91
2025-10-27T12:50:30.133995,237.2,0.92
2025-10-27T12:49:30.134001,237.3,0.93
2025-10-27T12:48:30.134007,237.4,0.9400000000000001
2025-10-27T12:47:30.134015,237.5,0.9500000000000001
2025-10-27T12:46:30.134022,237.6,0.96
2025-10-27T12:45:30.134028,237.7,0.97
2025-10-27T12:44:30.134034,237.8,0.98
2025-10-27T12:43:30.134040,237.9,0.99
2025-10-27T12:42:30.134046,238.0,0.9
2025-10-27T12:41:30.134052,238.1,0.91
2025-10-27T12:40:30.134058,238.2,0.92
2025-10-27T12:39:30.134064,238.3,0.93
2025-10-27T12:38:30.134070,238.4,0.9400000000000001
2025-10-27T12:37:30.134077,238.5,0.9500000000000001
2025-10-27T12:36:30.134084,238.6,0.96
2025-10-27T12:35:30.134090,238.7,0.97
2025-10-27T12:34:30.134096,238.8,0.98
2025-10-27T12:33:30.134102,238.9,0.99
2025-10-27T12:32:30.134108,239.0,0.9
2025-10-27T12:31:30.134114,239.1,0.91
2025-10-27T12:30:30.134120,239.2,0.92
2025-10-27T12:29:30.134126,239.3,0.93
2025-10-27T12:28:30.134132,239.4,0.9400000000000001
2025-10-27T12:27:30.134139,239.5,0.9500000000000001
2025-10-27T12:26:30.134146,239.6,0.96
2025-10-27T12:25:30.134152,239.7,0.97
2025-10-27T12:24:30.134158,239.8,0.98
2025-10-27T12:23:30.134164,239.9,0.99
2025-10-27T12:22:30.134170,240.0,0.9
2025-10-27T12:21:30.134176,240.1,0.91
2025-10-27T12:20:30.134182,240.2,0.92
2025-10-27T12:19:30.134188,240.3,0.93
2025-10-27T12:18:30.134194,240.4,0.9400000000000001
2025-10-27T12:17:30.134201,240.5,0.9500000000000001
2025-10-27T12:16:30.134208,240.6,0.96
2025-10-27T12:15:30.134214,240.7,0.97
2025-10-27T12:14:30.134220,240.8,0.98
2025-10-27T12:13:30.134226,240.9,0.99
2025-10-27T12:12:30.134232,241.0,0.9
2025-10-27T12:11:30.134238,241.1,0.91
2025-10-27T12:10:30.134244,241.2,0.92
2025-10-27T12:09:30.134250,241.3,0.93
2025-10-27T12:08:30.134256,241.4,0.9400000000000001
2025-10-27T12:07:30.134294,241.5,0.9500000000000001
2025-10-27T12:06:30.134306,241.6,0.96
2025-10-27T12:05:30.134314,241.7,0.97
2025-10-27T12:04:30.134321,241.8,0.98
2025-10-27T12:03:30.134327,241.9,0.99
2025-10-27T12:02:30.134333,242.0,0.9
2025-10-27T12:01:30.134338,242.1,0.91
2025-10-27T12:00:30.134344,242.2,0.92
2025-10-27T11:59:30.134350,242.3,0.93
2025-10-27T11:58:30.134356,242.4,0.9400000000000001
2025-10-27T11:57:30.134363,242.5,0.9500000000000001
2025-10-27T11:56:30.134370,242.6,0.96
2025-10-27T11:55:30.134377,242.7,0.97
2025-10-27T11:54:30.134383,242.8,0.98
2025-10-27T11:53:30.134388,242.9,0.99
2025-10-27T11:52:30.134394,243.0,0.9
2025-10-27T11:51:30.134400,243.1,0.91
2025-10-27T11:50:30.134406,243.2,0.92
2025-10-27T11:49:30.134412,243.3,0.93
2025-10-27T11:48:30.134418,243.4,0.9400000000000001
2025-10-27T11:47:30.134425,243.5,0.9500000000000001
2025-10-27T11:46:30.134432,243.6,0.96
2025-10-27T11:45:30.134438,243.7,0.97
2025-10-27T11:44:30.134444,243.8,0.98
2025-10-27T11:43:30.134450,243.9,0.99
2025-10-27T11:42:30.134456,100.0,0.9
2025-10-27T11:41:30.134461,100.1,0.91
2025-10-27T11:40:30.134467,100.2,0.92
2025-10-27T11:39:30.134473,100.3,0.93
2025-10-27T11:38:30.134479,100.4,0.9400000000000001
2025-10-27T11:37:30.134486,100.5,0.9500000000000001
2025-10-27T11:36:30.134493,100.6,0.96
2025-10-27T11:35:30.134499,100.7,0.97
2025-10-27T11:34:30.134505,100.8,0.98
2025-10-27T11:33:30.134511,100.9,0.99
2025-10-27T11:32:30.134517,101.0,0.9
2025-10-27T11:31:30.134523,101.1,0.91
2025-10-27T11:30:30.134528,101.2,0.92
2025-10-27T11:29:30.134534,101.3,0.93
2025-10-27T11:28:30.134540,101.4,0.9400000000000001
2025-10-27T11:27:30.134547,101.5,0.9500000000000001
2025-10-27T11:26:30.134554,101.6,0.96
2025-10-27T11:25:30.134560,101.7,0.97
2025-10-27T11:24:30.134566,101.8,0.98
2025-10-27T11:23:30.134572,101.9,0.99
2025-10-27T11:22:30.134578,102.0,0.9
2025-10-27T11:21:30.134583,102.1,0.91
2025-10-27T11:20:30.134589,102.2,0.92
2025-10-27T11:19:30.134595,102.3,0.93
2025-10-27T11:18:30.134601,102.4,0.9400000000000001
2025-10-27T11:17:30.134608,102.5,0.9500000000000001
2025-10-27T11:16:30.134619,102.6,0.96
2025-10-27T11:15:30.134625,102.7,0.97
2025-10-27T11:14:30.134631,102.8,0.98
2025-10-27T11:13:30.134637,102.9,0.99
2025-10-27T11:12:30.134643,103.0,0.9
2025-10-27T11:11:30.134649,103.1,0.91
2025-10-27T11:10:30.134655,103.2,0.92
2025-10-27T11:09:30.134661,103.3,0.93
2025-10-27T11:08:30.134667,103.4,0.9400000000000001
2025-10-27T11:07:30.134673,103.5,0.9500000000000001
2025-10-27T11:06:30.134680,103.6,0.96
2025-10-27T11:05:30.134686,103.7,0.97
2025-10-27T11:04:30.134692,103.8,0.98
2025-10-27T11:03:30.134698,103.9,0.99
2025-10-27T11:02:30.134704,104.0,0.9
2025-10-27T11:01:30.134710,104.1,0.91
2025-10-27T11:00:30.134716,104.2,0.92
2025-10-27T10:59:30.134721,104.3,0.93
2025-10-27T10:58:30.134727,104.4,0.9400000000000001
2025-10-27T10:57:30.134734,104.5,0.9500000000000001
2025-10-27T10:56:30.134741,104.6,0.96
2025-10-27T10:55:30.134747,104.7,0.97
2025-10-27T10:54:30.134753,104.8,0.98
2025-10-27T10:53:30.134759,104.9,0.99
2025-10-27T10:52:30.134765,105.0,0.9
2025-10-27T10:51:30.134770,105.1,0.91
2025-10-27T10:50:30.134776,105.2,0.92
2025-10-27T10:49:30.134782,105.3,0.93
2025-10-27T10:48:30.134788,105.4,0.9400000000000001
2025-10-27T10:47:30.134815,105.5,0.9500000000000001
2025-10-27T10:46:30.134823,105.6,0.96
2025-10-27T10:45:30.134829,105.7,0.97
2025-10-27T10:44:30.134835,105.8,0.98
2025-10-27T10:43:30.134841,105.9,0.99
2025-10-27T10:42:30.134847,106.0,0.9
2025-10-27T10:41:30.134852,106.1,0.91
2025-10-27T10:40:30.134858,106.2,0.92
2025-10-27T10:39:30.134864,106.3,0.93
2025-10-27T10:38:30.134870,106.4,0.9400000000000001
2025-10-27T10:37:30.134877,106.5,0.9500000000000001
2025-10-27T10:36:30.134884,106.6,0.96
2025-10-27T10:35:30.134890,106.7,0.97
2025-10-27T10:34:30.134896,106.8,0.98
2025-10-27T10:33:30.134901,106.9,0.99
2025-10-27T10:32:30.134907,107.0,0.9
2025-10-27T10:31:30.134913,107.1,0.91
2025-10-27T10:30:30.134919,107.2,0.92
2025-10-27T10:29:30.134925,107.3,0.93
2025-10-27T10:28:30.134931,107.4,0.9400000000000001
2025-10-27T10:27:30.134938,107.5,0.9500000000000001
2025-10-27T10:26:30.134944,107.6,0.96
2025-10-27T10:25:30.134950,107.7,0.97
2025-10-27T10:24:30.134956,107.8,0.98
2025-10-27T10:23:30.134962,107.9,0.99
2025-10-27T10:22:30.134968,108.0,0.9
2025-10-27T10:21:30.134974,108.1,0.91
2025-10-27T10:20:30.134980,108.2,0.92
2025-10-27T10:19:30.134985,108.3,0.93
2025-10-27T10:18:30.134991,108.4,0.9400000000000001
2025-10-27T10:17:30.134998,108.5,0.9500000000000001
2025-10-27T10:16:30.135005,108.6,0.96
2025-10-27T10:15:30.135011,108.7,0.97
2025-10-27T10:14:30.135017,108.8,0.98
2025-10-27T10:13:30.135023,108.9,0.99
2025-10-27T10:12:30.135029,109.0,0.9
2025-10-27T10:11:30.135034,109.1,0.91
2025-10-27T10:10:30.135040,109.2,0.92
2025-10-27T10:09:30.135046,109.3,0.93
2025-10-27T10:08:30.135052,109.4,0.9400000000000001
2025-10-27T10:07:30.135059,109.5,0.9500000000000001
2025-10-27T10:06:30.135066,109.6,0.96
2025-10-27T10:05:30.135072,109.7,0.97
2025-10-27T10:04:30.135078,109.8,0.98
2025-10-27T10:03:30.135084,109.9,0.99
2025-10-27T10:02:30.135090,110.0,0.9
2025-10-27T10:01:30.135095,110.1,0.91
2025-10-27T10:00:30.135101,110.2,0.92
2025-10-27T09:59:30.135107,110.3,0.93
2025-10-27T09:58:30.135113,110.4,0.9400000000000001
2025-10-27T09:57:30.135120,110.5,0.9500000000000001
2025-10-27T09:56:30.135127,110.6,0.96
2025-10-27T09:55:30.135143,110.7,0.97
2025-10-27T09:54:30.135151,110.8,0.98
2025-10-27T09:53:30.135157,110.9,0.99
2025-10-27T09:52:30.135163,111.0,0.9
2025-10-27T09:51:30.135168,111.1,0.91
2025-10-27T09:50:30.135174,111.2,0.92
2025-10-27T09:49:30.135180,111.3,0.93
2025-10-27T09:48:30.135186,111.4,0.9400000000000001
2025-10-27T09:47:30.135193,111.5,0.9500000000000001
2025-10-27T09:46:30.135199,111.6,0.96
2025-10-27T09:45:30.135205,111.7,0.97
2025-10-27T09:44:30.135211,111.8,0.98
2025-10-27T09:43:30.135217,111.9,0.99
2025-10-27T09:42:30.135223,112.0,0.9
2025-10-27T09:41:30.135229,112.1,0.91
2025-10-27T09:40:30.135234,112.2,0.92
2025-10-27T09:39:30.135240,112.3,0.93
2025-10-27T09:38:30.135246,112.4,0.9400000000000001
2025-10-27T09:37:30.135253,112.5,0.9500000000000001
2025-10-27T09:36:30.135286,112.6,0.96
2025-10-27T09:35:30.135299,112.7,0.97
2025-10-27T09:34:30.135306,112.8,0.98
2025-10-27T09:33:30.135313,112.9,0.99
2025-10-27T09:32:30.135319,113.0,0.9
2025-10-27T09:31:30.135324,113.1,0.91
2025-10-27T09:30:30.135331,113.2,0.92
2025-10-27T09:29:30.135337,113.3,0.93
2025-10-27T09:28:30.135343,113.4,0.9400000000000001
2025-10-27T09:27:30.135350,113.5,0.9500000000000001
2025-10-27T09:26:30.135357,113.6,0.96
2025-10-27T09:25:30.135363,113.7,0.97
2025-10-27T09:24:30.135369,113.8,0.98
2025-10-27T09:23:30.135375,113.9,0.99
2025-10-27T09:22:30.135381,114.0,0.9
2025-10-27T09:21:30.135386,114.1,0.91
2025-10-27T09:20:30.135392,114.2,0.92
2025-10-27T09:19:30.135398,114.3,0.93
2025-10-27T09:18:30.135404,114.4,0.9400000000000001
2025-10-27T09:17:30.135411,114.5,0.9500000000000001
2025-10-27T09:16:30.135418,114.6,0.96
2025-10-27T09:15:30.135424,114.7,0.97
2025-10-27T09:14:30.135430,114.8,0.98
2025-10-27T09:13:30.135436,114.9,0.99
2025-10-27T09:12:30.135442,115.0,0.9
2025-10-27T09:11:30.135447,115.1,0.91
2025-10-27T09:10:30.135453,115.2,0.92
2025-10-27T09:09:30.135459,115.3,0.93
2025-10-27T09:08:30.135465,115.4,0.9400000000000001
2025-10-27T09:07:30.135472,115.5,0.9500000000000001
2025-10-27T09:06:30.135479,115.6,0.96
2025-10-27T09:05:30.135485,115.7,0.97
2025-10-27T09:04:30.135491,115.8,0.98
2025-10-27T09:03:30.135497,115.9,0.99
2025-10-27T09:02:30.135503,116.0,0.9
2025-10-27T09:01:30.135508,116.1,0.91
2025-10-27T09:00:30.135514,116.2,0.92
2025-10-27T08:59:30.135520,116.3,0.93
2025-10-27T08:58:30.135526,116.4,0.9400000000000001
2025-10-27T08:57:30.135533,116.5,0.9500000000000001
2025-10-27T08:56:30.135540,116.6,0.96
2025-10-27T08:55:30.135546,116.7,0.97
2025-10-27T08:54:30.135552,116.8,0.98
2025-10-27T08:53:30.135558,116.9,0.99
2025-10-27T08:52:30.135564,117.0,0.9
2025-10-27T08:51:30.135569,117.1,0.91
2025-10-27T08:50:30.135575,117.2,0.92
2025-10-27T08:49:30.135581,117.3,0.93
2025-10-27T08:48:30.135587,117.4,0.9400000000000001
2025-10-27T08:47:30.135594,117.5,0.9500000000000001
2025-10-27T08:46:30.135601,117.6,0.96
2025-10-27T08:45:30.135607,117.7,0.97
2025-10-27T08:44:30.135618,117.8,0.98
2025-10-27T08:43:30.135624,117.9,0.99
2025-10-27T08:42:30.135630,118.0,0.9
2025-10-27T08:41:30.135635,118.1,0.91
2025-10-27T08:40:30.135641,118.2,0.92
2025-10-27T08:39:30.135647,118.3,0.93
2025-10-27T08:38:30.135653,118.4,0.9400000000000001
2025-10-27T08:37:30.135660,118.5,0.9500000000000001
2025-10-27T08:36:30.135667,118.6,0.96
2025-10-27T08:35:30.135673,118.7,0.97
2025-10-27T08:34:30.135679,118.8,0.98
2025-10-27T08:33:30.135684,118.9,0.99
2025-10-27T08:32:30.135690,119.0,0.9
2025-10-27T08:31:30.135696,119.1,0.91
2025-10-27T08:30:30.135702,119.2,0.92
2025-10-27T08:29:30.135708,119.3,0.93
2025-10-27T08:28:30.135714,119.4,0.9400000000000001
2025-10-27T08:27:30.135720,119.5,0.9500000000000001
2025-10-27T08:26:30.135727,119.6,0.96
2025-10-27T08:25:30.135733,119.7,0.97
2025-10-27T08:24:30.135739,119.8,0.98
2025-10-27T08:23:30.135745,119.9,0.99
2025-10-27T08:22:30.135751,120.0,0.9
2025-10-27T08:21:30.135756,120.1,0.91
2025-10-27T08:20:30.135762,120.2,0.92
2025-10-27T08:19:30.135768,120.3,0.93
2025-10-27T08:18:30.135774,120.4,0.9400000000000001
2025-10-27T08:17:30.135781,120.5,0.9500000000000001
2025-10-27T08:16:30.135788,120.6,0.96
2025-10-27T08:15:30.135794,120.7,0.97
2025-10-27T08:14:30.135800,120.8,0.98
2025-10-27T08:13:30.135805,120.9,0.99
2025-10-27T08:12:30.135811,121.0,0.9
2025-10-27T08:11:30.135817,121.1,0.91
2025-10-27T08:10:30.135823,121.2,0.92
2025-10-27T08:09:30.135829,121.3,0.93
2025-10-27T08:08:30.135871,121.4,0.9400000000000001
2025-10-27T08:07:30.135885,121.5,0.9500000000000001
2025-10-27T08:06:30.135895,121.6,0.96
2025-10-27T08:05:30.135903,121.7,0.97
2025-10-27T08:04:30.135910,121.8,0.98
2025-10-27T08:03:30.135916,121.9,0.99
2025-10-27T08:02:30.135922,122.0,0.9
2025-10-27T08:01:30.135928,122.1,0.91
2025-10-27T08:00:30.135934,122.2,0.92
2025-10-27T07:59:30.135940,122.3,0.93
2025-10-27T07:58:30.135946,122.4,0.9400000000000001
2025-10-27T07:57:30.135953,122.5,0.9500000000000001
2025-10-27T07:56:30.135960,122.6,0.96
2025-10-27T07:55:30.135967,122.7,0.97
2025-10-27T07:54:30.135973,122.8,0.98
2025-10-27T07:53:30.135979,122.9,0.99
2025-10-27T07:52:30.135985,123.0,0.9
2025-10-27T07:51:30.135991,123.1,0.91
2025-10-27T07:50:30.135997,123.2,0.92
2025-10-27T07:49:30.136003,123.3,0.93
2025-10-27T07:48:30.136009,123.4,0.9400000000000001
2025-10-27T07:47:30.136016,123.5,0.9500000000000001
2025-10-27T07:46:30.136023,123.6,0.96
